"Dataset","Type","Student","Intercept"
"ds1305","Student","35204724","-0.209796500119734"
"ds1305","Student","3524319","0.0178577751409376"
"ds1305","Student","35251069","0.328487118750241"
"ds1305","Student","35257553","-0.209792632999598"
"ds1305","Student","35262633","0.420732912332428"
"ds1305","Student","35310406","-0.178444762099642"
"ds1305","Student","35336715","-0.538028001353411"
"ds1305","Student","35345733","-0.19023102133774"
"ds1305","Student","35382868","-0.380795286545492"
"ds1305","Student","35425691","0.834514539857344"
"ds1305","Student","35459767","-0.332423562611409"
"ds1305","Student","35492247","-0.106845370771121"
"ds1305","Student","35494514","0.0850275796064031"
"ds1305","Student","35509934","0.358377924412007"
"ds1305","Student","35530376","-0.199989977732761"
"ds1305","Student","35552508","0.662271491219319"
"ds1305","Student","35554502","0.377017663806782"
"ds1305","Student","35556788","-0.345053907728268"
"ds1305","Student","35557578","-0.178358409114295"
"ds1305","Student","35559426","0.600280055767363"
"ds1305","Student","35581489","0.245637142945654"
"ds1305","Student","3561026","0.328437926857205"
"ds1305","Student","35615529","-0.111987239565808"
"ds1305","Student","35617813","0.395542006961422"
"ds1305","Student","35646821","-0.396500537588097"
"ds1305","Student","35653718","-0.0333953725969795"
"ds1305","Student","35679859","-0.231814121707256"
"ds1305","Student","35688827","-0.0807098085469681"
"ds1305","Student","35706053","0.653284491566002"
"ds1305","Student","35748588","0.23369086728493"
"ds1305","Student","35759015","-0.05860680568524"
"ds1305","Student","35761070","0.139229932897859"
"ds1305","Student","3576220","0.0245101089000298"
"ds1305","Student","35791186","0.107172188581489"
"ds1305","Student","35791555","0.253823070196427"
"ds1305","Student","35792092","0.222009202358085"
"ds1305","Student","35813792","-0.468433906252558"
"ds1305","Student","35851096","0.234508579112352"
"ds1305","Student","35896126","-0.206836564886896"
"ds1305","Student","35930317","0.574053403592827"
"ds1305","Student","35940450","-0.138174645783478"
"ds1305","Student","35960555","0.440689971230422"
"ds1305","Student","35961264","-0.0102583549801413"
"ds1305","Student","35963544","0.00782327556956275"
"ds1305","Student","3597674","-0.444550797719156"
"ds1305","Student","36011346","0.526874548181357"
"ds1305","Student","3602283","-0.367640239734078"
"ds1305","Student","36043700","-0.169318890280233"
"ds1305","Student","36050372","0.0178553750195884"
"ds1305","Student","36117649","0.182466492594346"
"ds1305","Student","36121992","0.267314435943645"
"ds1305","Student","36133538","-0.111987239565808"
"ds1305","Student","36142424","0.206998567727838"
"ds1305","Student","36160265","-0.169318890280233"
"ds1305","Student","36202287","-0.586191563658895"
"ds1305","Student","36203485","-0.143766328448674"
"ds1305","Student","36217988","0.68964323944951"
"ds1305","Student","36234365","-0.538032136596302"
"ds1305","Student","36255874","-0.7400836249954"
"ds1305","Student","36256296","0.957792225275036"
"ds1305","Student","36257686","0.81687360609404"
"ds1305","Student","36300087","-0.608580910279497"
"ds1305","Student","36316291","-0.200445481655224"
"ds1305","Student","36333928","-0.251499154495144"
"ds1305","Student","36357157","0.144252256916106"
"ds1305","Student","36365388","-0.481088304018314"
"ds1305","Student","36391371","0.0203740004690214"
"ds1305","Student","36421755","0.279879424643024"
"ds1305","Student","36442892","0.338458669135105"
"ds1305","Student","36466629","-0.150658724292284"
"ds1305","Student","36484426","-0.64447264056979"
"ds1305","Student","36487597","-0.460053335206558"
"ds1305","Student","3649143","0.0178491347764735"
"ds1305","Student","36494919","-0.169318890280233"
"ds1305","Student","36513928","-0.314827821525038"
"ds1305","Student","36533009","-0.084539951584603"
"ds1305","Student","36539020","-0.251488364149173"
"ds1305","Student","3654014","-0.137790830393091"
"ds1305","Student","36541506","0.228489975105343"
"ds1305","Student","36548890","0.549378724783073"
"ds1305","Student","3656406","0.0176661871185586"
"ds1305","Student","3661227","0.654350880853983"
"ds1305","Student","36653255","0.407931576493811"
"ds1305","Student","36661879","-0.161389422707311"
"ds1305","Student","36693339","-0.397617173126921"
"ds1305","Student","36698171","0.269840647749143"
"ds1305","Student","36713739","-0.0653617079691688"
"ds1305","Student","36734057","-0.161391225715239"
"ds1305","Student","36769091","0.487944333322653"
"ds1305","Student","36795394","-0.139886844688401"
"ds1305","Student","36828736","0.287640427697541"
"ds1305","Student","36872631","-0.0869222637132543"
"ds1305","Student","36880963","0.574056730580643"
"ds1305","Student","36893439","0.00108403115017066"
"ds1305","Student","36901115","-0.138174645783478"
"ds1305","Student","36968109","0.482835464334784"
"ds1305","Student","3699095","-0.78694680197064"
"ds1305","Student","37036469","0.182174174956851"
"ds1305","Student","37053372","0.525693285930942"
"ds1305","Student","37085879","-0.374165995853295"
"ds1305","Student","37095959","-0.118622495044303"
"ds1305","Student","37110549","-0.488666351783322"
"ds1305","Student","37128419","-0.331857588123751"
"ds1305","Student","3715942","0.29962188001215"
"ds1305","Student","37234650","0.450614890486109"
"ds1305","Student","37241339","0.240822416371141"
"ds1305","Student","37253819","-0.331857588123751"
"ds1305","Student","37255029","-0.454804158622784"
"ds1305","Student","37266732","0.226525410079032"
"ds1305","Student","3729640","-0.19023102133774"
"ds1305","Student","37312219","0.561473103460467"
"ds1305","Student","37316082","-0.0449642920487024"
"ds1305","Student","37317012","0.344265734035481"
"ds1305","Student","37364382","0.272763597631408"
"ds1305","Student","37370422","-0.0275004845126306"
"ds1305","Student","37379120","-0.141630521751855"
"ds1305","Student","3738315","-0.062118941216057"
"ds1305","Student","37398624","0.568720636904993"
"ds1305","Student","37430689","0.253865635919695"
"ds1305","Student","37441811","-0.168512217169562"
"ds1305","Student","37507513","-0.2190113422358"
"ds1305","Student","37559946","-0.226338472102283"
"ds1305","Student","37576645","0.6341982220746"
"ds1305","Student","37579704","-0.130710874942357"
"ds1305","Student","37583011","-0.0970375769539745"
"ds1305","Student","37604777","-0.280527730506183"
"ds1305","Student","37639843","0.440687862316844"
"ds1305","Student","37672685","-0.554543994983419"
"ds1305","Student","37677624","0.231094703825437"
"ds1305","Student","37711772","-0.138174645783478"
"ds1305","Student","37757578","-0.0295640065394487"
"ds1305","Student","37828340","-0.510779986054448"
"ds1305","Student","37832938","0.442766529610323"
"ds1305","Student","37865605","0.0202624124000197"
"ds1305","Student","37884222","-0.100086400404102"
"ds1305","Student","37885614","0.137705274111683"
"ds1305","Student","37885759","-0.199987632049129"
"ds1305","Student","37896467","0.253861734035105"
"ds1305","Student","37905906","-0.0717607244639549"
"ds1305","Student","37940943","0.184539752542406"
"ds1305","Student","37987315","0.72281273643012"
"ds1305","Student","38032679","-0.0333960223398491"
"ds1305","Student","38046599","0.336435309046617"
"ds1305","Student","3804948","0.212883856370061"
"ds1305","Student","38069094","-0.161392299847292"
"ds1305","Student","38106166","-0.493879596082564"
"ds1305","Student","38106336","0.574056730589557"
"ds1305","Student","38121098","-0.323356623152716"
"ds1305","Student","38128249","0.329969432896385"
"ds1305","Student","38136154","-0.421253586503132"
"ds1305","Student","38156721","-0.592910833303252"
"ds1305","Student","38159834","0.605994891077722"
"ds1305","Student","38160858","0.587572731376074"
"ds1305","Student","38165432","-0.521906581732437"
"ds1305","Student","38174337","-0.111987239565808"
"ds1305","Student","38221303","0.323314398346363"
"ds1305","Student","38233945","0.882977675591316"
"ds1305","Student","38242317","0.133610111457806"
"ds1305","Student","38253227","-0.0845389803036195"
"ds1305","Student","38258613","0.272095551769832"
"ds1305","Student","38286752","-0.268241424681858"
"ds1305","Student","3831398","-0.138174645783478"
"ds1305","Student","3832534","0.501123275957999"
"ds1305","Student","38339198","0.587674768274793"
"ds1305","Student","3835136","-0.176776504491196"
"ds1305","Student","3840155","0.240508158616995"
"ds1305","Student","38452808","0.110134324429751"
"ds1305","Student","3845840","-0.19053101046848"
"ds1305","Student","38474716","-0.169318890280233"
"ds1305","Student","38479597","-0.332426546270225"
"ds1305","Student","38487317","-0.204324931200694"
"ds1305","Student","38524852","0.0475813825468804"
"ds1305","Student","38529348","0.228496534612426"
"ds1305","Student","38537236","0.016640545607725"
"ds1305","Student","3854294","-0.178444762099642"
"ds1305","Student","38546665","0.0245195038511006"
"ds1305","Student","38559660","-0.209792890805242"
"ds1305","Student","38560797","0.574057617783848"
"ds1305","Student","3856819","-0.374164252983855"
"ds1305","Student","38587407","-0.141641751670883"
"ds1305","Student","38635486","-0.35041240002684"
"ds1305","Student","38651795","-0.054081175173031"
"ds1305","Student","3865268","0.106906577531212"
"ds1305","Student","38663685","-0.111987239565808"
"ds1305","Student","38694517","-0.417747928772378"
"ds1305","Student","38714603","0.28024114832406"
"ds1305","Student","38729752","-0.0333953725969795"
"ds1305","Student","38734246","-0.0991878215233853"
"ds1305","Student","38744548","-0.698890255698497"
"ds1305","Student","38760382","0.344264322146949"
"ds1305","Student","38782201","-0.452097641772309"
"ds1305","Student","38821283","0.0897124619464042"
"ds1305","Student","38823714","-0.204315580031775"
"ds1305","Student","3884093","0.106912700942118"
"ds1305","Student","3885681","-0.444555245065454"
"ds1305","Student","38857237","-0.542697133440634"
"ds1305","Student","38864137","0.156203218080316"
"ds1305","Student","38885831","-0.39905534816441"
"ds1305","Student","38956497","-0.663425196321358"
"ds1305","Student","38986235","0.0144895278143352"
"ds1305","Student","38996354","0.667984535323013"
"ds1305","Student","39029515","-0.341710717514906"
"ds1305","Student","39031294","-0.200456584211351"
"ds1305","Student","39033454","-0.274610309478728"
"ds1305","Student","39095707","-0.521906504874614"
"ds1305","Student","39096818","0.273095172822281"
"ds1305","Student","39116287","0.442766529610323"
"ds1305","Student","39136667","0.157116484648876"
"ds1305","Student","39138104","-0.190770674504027"
"ds1305","Student","39143876","-0.731214278210124"
"ds1305","Student","39146154","-0.138174645783478"
"ds1305","Student","39158030","-0.409865388382345"
"ds1305","Student","39162233","0.073788825860706"
"ds1305","Student","39163973","0.371854014341491"
"ds1305","Student","39177282","-0.171129869360869"
"ds1305","Student","39242759","0.024506350931844"
"ds1305","Student","39248196","0.0839283080546104"
"ds1305","Student","3925564","-0.169318890280233"
"ds1305","Student","39257483","-0.1491732695874"
"ds1305","Student","3927129","-0.200444175481921"
"ds1305","Student","3929068","0.0203738114143953"
"ds1305","Student","39294267","0.644308014729734"
"ds1305","Student","3929830","-0.136686105200034"
"ds1305","Student","39358721","-0.249977467237544"
"ds1305","Student","39375053","-0.286896582236929"
"ds1305","Student","39388789","-0.143615191094011"
"ds1305","Student","39390139","0.29010345716934"
"ds1305","Student","39419918","-0.118581586103517"
"ds1305","Student","39427058","-0.514918617881035"
"ds1305","Student","39431302","-0.200453536459335"
"ds1305","Student","39483550","0.253827326660419"
"ds1305","Student","39534671","0.234944692009427"
"ds1305","Student","39541315","0.0475696431908202"
"ds1305","Student","39555255","-0.196426258569886"
"ds1305","Student","39599887","-0.297120833956198"
"ds1305","Student","3960521","-0.320486238217004"
"ds1305","Student","39661590","0.614383685245038"
"ds1305","Student","3969360","0.164630791348833"
"ds1305","Student","39720594","-0.138174645783478"
"ds1305","Student","39724177","-0.206060113203516"
"ds1305","Student","39736308","-0.0653622056233583"
"ds1305","Student","3976388","0.201160588459309"
"ds1305","Student","39768404","0.228488569502789"
"ds1305","Student","39770107","-0.449177315466083"
"ds1305","Student","39772327","0.118428142456362"
"ds1305","Student","3978687","0.201870903069785"
"ds1305","Student","39787850","-0.31035163564786"
"ds1305","Student","39830115","0.604200472113253"
"ds1305","Student","39836223","-0.876241272096821"
"ds1305","Student","39848960","-0.178359633302906"
"ds1305","Student","39860911","0.164630791348833"
"ds1305","Student","39862700","0.205724104466495"
"ds1305","Student","39883470","-0.0102596039424184"
"ds1305","Student","39887991","0.0203738114147112"
"ds1305","Student","39934580","-0.199988804862121"
"ds1305","Student","39952326","-0.454818526810006"
"ds1305","Student","39981109","-0.566334556108226"
"ds1305","Student","40048237","-0.116539487195951"
"ds1305","Student","4005164","0.811845930955894"
"ds1305","Student","40062428","-0.169318890280233"
"ds1305","Student","40080207","0.561696199454556"
"ds1305","Student","40093919","-0.0465944316423872"
"ds1305","Student","40114667","-0.206060113203516"
"ds1305","Student","40117632","-0.318389466821797"
"ds1305","Student","40138129","-0.0717631652490674"
"ds1305","Student","4016995","-0.321969869706015"
"ds1305","Student","40188044","-0.181496228913833"
"ds1305","Student","40198668","-0.0653622056223229"
"ds1305","Student","40201284","-0.0970375769519987"
"ds1305","Student","40224279","-0.439009184002004"
"ds1305","Student","40261196","0.50088485201137"
"ds1305","Student","4026381","-0.28989257501967"
"ds1305","Student","40279005","0.0976009666432469"
"ds1305","Student","40318567","-0.111987239565808"
"ds1305","Student","4033970","-0.657463246290574"
"ds1305","Student","40339897","0.537666349185943"
"ds1305","Student","4035378","-0.63822744675134"
"ds1305","Student","40369660","0.25386066982301"
"ds1305","Student","40418707","0.0244398373818663"
"ds1305","Student","40425959","0.442774639416763"
"ds1305","Student","40469398","0.367631548517804"
"ds1305","Student","4048519","0.585653621441295"
"ds1305","Student","40527781","0.146635749896536"
"ds1305","Student","40588782","-0.441340082939068"
"ds1305","Student","40620299","-0.542713032104933"
"ds1305","Student","40629417","0.103922712227589"
"ds1305","Student","40651398","-0.117923325594673"
"ds1305","Student","40674922","-0.199979031344268"
"ds1305","Student","40718911","-0.444555042893903"
"ds1305","Student","40727044","-0.161394870086808"
"ds1305","Student","40731950","-0.767847301233881"
"ds1305","Student","40744552","-0.0653587219927591"
"ds1305","Student","40786484","-0.169318890280233"
"ds1305","Student","40820371","0.0112056749539712"
"ds1305","Student","40864999","0.489587585744988"
"ds1305","Student","40894271","0.172332426014406"
"ds1305","Student","40897215","0.103922621475851"
"ds1305","Student","40898554","0.0750832856888218"
"ds1305","Student","4091495","-0.0458871252455777"
"ds1305","Student","4091819","-0.0410971052183838"
"ds1305","Student","40943645","-0.423616240566358"
"ds1305","Student","40969547","-0.444549180506818"
"ds1305","Student","40983183","0.400654093941841"
"ds1305","Student","40985750","0.587674529933782"
"ds1305","Student","4101080","-0.0990175909471541"
"ds1305","Student","41012861","0.0144917539799686"
"ds1305","Student","41016699","-0.438958058480289"
"ds1305","Student","41079928","-0.200002096792695"
"ds1305","Student","41088963","0.265471412931138"
"ds1305","Student","41109800","0.177532069027829"
"ds1305","Student","4117036","0.0247338476177966"
"ds1305","Student","41179204","0.262732214113259"
"ds1305","Student","41192439","-0.117923651656158"
"ds1305","Student","41262273","0.556749614178295"
"ds1305","Student","41263018","0.253866700112184"
"ds1305","Student","41326031","-0.0333953725969795"
"ds1305","Student","41337335","0.450638067160406"
"ds1305","Student","41360934","-0.328682802105774"
"ds1305","Student","4137145","-0.143615177872867"
"ds1305","Student","41416705","0.204910657891781"
"ds1305","Student","41425114","-0.238714388629043"
"ds1305","Student","41426320","-0.0953240913539478"
"ds1305","Student","41430438","-0.056310758699735"
"ds1305","Student","41438106","-0.499388479611292"
"ds1305","Student","41454553","0.516293660263908"
"ds1305","Student","4146210","-0.0145931323604062"
"ds1305","Student","41484699","-0.542676783456375"
"ds1305","Student","41494604","0.636250229626685"
"ds1305","Student","41502293","-0.0953024129874222"
"ds1305","Student","41509599","-0.143615283642006"
"ds1305","Student","4152995","0.240822440677254"
"ds1305","Student","41531866","0.0144877468977036"
"ds1305","Student","41533281","-0.16139260674192"
"ds1305","Student","41544919","0.228497940217756"
"ds1305","Student","41555434","-0.399052449862104"
"ds1305","Student","41607643","0.393557970574214"
"ds1305","Student","41683197","0.714537704633576"
"ds1305","Student","41684026","0.112164495962243"
"ds1305","Student","41685813","-0.111987239565808"
"ds1305","Student","41697202","-0.241853529941657"
"ds1305","Student","41705855","0.204908959999102"
"ds1305","Student","4170718","-0.197232519357655"
"ds1305","Student","41734065","-0.665009623697928"
"ds1305","Student","4173731","-0.0278666053385695"
"ds1305","Student","41748197","-0.698609091787925"
"ds1305","Student","41748243","-0.174776362770152"
"ds1305","Student","4178603","0.228507310959608"
"ds1305","Student","41791683","-0.169318890280233"
"ds1305","Student","41800225","0.537663744833507"
"ds1305","Student","4181635","-0.470525093967944"
"ds1305","Student","41863105","-0.421246789701137"
"ds1305","Student","41879091","0.0244856826647873"
"ds1305","Student","41880400","0.587582406021508"
"ds1305","Student","41886993","0.0382304391132729"
"ds1305","Student","41913468","0.788606686136035"
"ds1305","Student","41918479","0.142632895338996"
"ds1305","Student","41922605","-0.190776977843576"
"ds1305","Student","42019193","0.344437918697985"
"ds1305","Student","42031863","0.183722961107047"
"ds1305","Student","42034963","-0.178444762099642"
"ds1305","Student","42081817","-0.19023102133774"
"ds1305","Student","42106534","0.393558006231117"
"ds1305","Student","42111930","-0.0333953725969795"
"ds1305","Student","42115321","0.314690110834878"
"ds1305","Student","42130284","0.0722009142226192"
"ds1305","Student","42145212","-0.144036158491741"
"ds1305","Student","42148310","0.047568042371209"
"ds1305","Student","42158306","0.024511987894099"
"ds1305","Student","42162774","0.149863277108387"
"ds1305","Student","42163880","-0.0171436618292822"
"ds1305","Student","4221362","-0.178444762099642"
"ds1305","Student","42243035","-0.328983318955694"
"ds1305","Student","42273374","0.130021054509991"
"ds1305","Student","42329130","-0.551454692981747"
"ds1305","Student","42351544","-0.314829131096119"
"ds1305","Student","42352697","0.0203734711165071"
"ds1305","Student","42371856","0.300699004189668"
"ds1305","Student","42381690","0.385399824345788"
"ds1305","Student","42395069","-0.409594302821649"
"ds1305","Student","4239664","-0.0652541166529279"
"ds1305","Student","4243727","-0.19023102133774"
"ds1305","Student","42497818","-0.128575758382872"
"ds1305","Student","42520460","0.654858818212328"
"ds1305","Student","42550496","0.488993643171025"
"ds1305","Student","42570803","-0.026447568835114"
"ds1305","Student","42633454","-0.640998018261079"
"ds1305","Student","42634315","-0.421250388009627"
"ds1305","Student","42711821","0.199660498807934"
"ds1305","Student","4273960","0.0382336511745115"
"ds1305","Student","42744635","0.0433879603434148"
"ds1305","Student","42778099","0.303601848502431"
"ds1305","Student","42826748","0.284416803645162"
"ds1305","Student","4283142","0.145608025381873"
"ds1305","Student","42836617","-0.19997785852411"
"ds1305","Student","42838401","-0.12794874507574"
"ds1305","Student","42861020","-0.197232519357655"
"ds1305","Student","42862359","0.0271869218750911"
"ds1305","Student","42876877","-0.444551404187696"
"ds1305","Student","42878004","0.0457680436587875"
"ds1305","Student","42887169","0.115991151119292"
"ds1305","Student","42929022","-0.313980251848371"
"ds1305","Student","42948887","-0.41775008194496"
"ds1305","Student","42962295","-0.266003694840635"
"ds1305","Student","42983511","-0.1139647662526"
"ds1305","Student","4298860","-0.169318890280233"
"ds1305","Student","42992422","-0.348310021713728"
"ds1305","Student","4299388","-0.258014325532832"
"ds1305","Student","42996942","0.204908923089093"
"ds1305","Student","43021929","0.494324604497874"
"ds1305","Student","43063612","0.329368206546642"
"ds1305","Student","43069251","-0.321078394263098"
"ds1305","Student","43077011","0.249159446562292"
"ds1305","Student","43089881","-0.178444762099642"
"ds1305","Student","43103989","-0.0430050883202602"
"ds1305","Student","43119792","-0.138174645783478"
"ds1305","Student","43150657","-0.521903814855727"
"ds1305","Student","4319674","0.0178505748393437"
"ds1305","Student","43201380","-0.341710756082246"
"ds1305","Student","4322053","-0.143615733160651"
"ds1305","Student","43225894","0.294010130731739"
"ds1305","Student","43236319","0.639580369250739"
"ds1305","Student","43257554","0.407943564341775"
"ds1305","Student","4328461","0.466123935840777"
"ds1305","Student","43310254","0.450725221962502"
"ds1305","Student","43314621","0.391219534472149"
"ds1305","Student","43356023","-0.116411667372101"
"ds1305","Student","43381873","-0.158283129221587"
"ds1305","Student","43397817","0.171769680965965"
"ds1305","Student","43401928","-0.206276186712897"
"ds1305","Student","43413499","-0.0953337892868449"
"ds1305","Student","43437909","0.132301899357339"
"ds1305","Student","43461488","-0.143615442295671"
"ds1305","Student","43527529","-0.00651657057103215"
"ds1305","Student","4352887","0.204910214963251"
"ds1305","Student","43559758","0.0348043815293246"
"ds1305","Student","43602023","0.29962050324207"
"ds1305","Student","43626462","-0.40697189241932"
"ds1305","Student","43660147","-0.0971406674322504"
"ds1305","Student","43668924","0.0470205543630751"
"ds1305","Student","43723004","-0.136412889739567"
"ds1305","Student","4378118","0.358380950038389"
"ds1305","Student","43808997","-0.376063453133954"
"ds1305","Student","43840216","-1.26509342333209"
"ds1305","Student","43849227","0.662237386178216"
"ds1305","Student","43866145","-0.251503376767204"
"ds1305","Student","43872558","-0.341710563245553"
"ds1305","Student","43945786","0.587672350814739"
"ds1305","Student","43951029","-0.471826815163643"
"ds1305","Student","43959501","-0.32758063888468"
"ds1305","Student","43966781","0.152661660825689"
"ds1305","Student","43977638","0.0245044719662212"
"ds1305","Student","4397999","0.103923120610107"
"ds1305","Student","43987945","0.653290028615458"
"ds1305","Student","43999119","0.189485995597772"
"ds1305","Student","44012778","0.300701087657886"
"ds1305","Student","44038885","0.14985673821663"
"ds1305","Student","44097169","0.103923075234299"
"ds1305","Student","44110523","-0.586675616258576"
"ds1305","Student","44112927","-0.0783568406414975"
"ds1305","Student","44140567","-0.187903493473354"
"ds1305","Student","44215582","0.622288770343819"
"ds1305","Student","44232628","0.164630791348833"
"ds1305","Student","44236157","0.103923120610099"
"ds1305","Student","44237118","0.0245157458673668"
"ds1305","Student","44243205","0.137707333084413"
"ds1305","Student","44254534","-0.731003490157092"
"ds1305","Student","44287344","-0.343388048789649"
"ds1305","Student","44300578","0.328205392539438"
"ds1305","Student","44312098","-0.199982940771525"
"ds1305","Student","44315103","0.344268557812771"
"ds1305","Student","44435986","0.244375163458079"
"ds1305","Student","44439818","0.0850275796064031"
"ds1305","Student","4444666","-0.0767435768030036"
"ds1305","Student","44458139","0.038680671228673"
"ds1305","Student","44487209","-0.203666589975644"
"ds1305","Student","44494647","0.0309893737257665"
"ds1305","Student","44502054","0.317758139455026"
"ds1305","Student","44509892","0.38930523578951"
"ds1305","Student","44517264","0.72350779879413"
"ds1305","Student","44525291","-0.635762836627575"
"ds1305","Student","44525771","-0.618924514435242"
"ds1305","Student","44543509","-0.138174645783478"
"ds1305","Student","44547039","0.393557507029208"
"ds1305","Student","44557983","0.253868473693479"
"ds1305","Student","44562889","-0.178444762099642"
"ds1305","Student","4457186","0.293273942877201"
"ds1305","Student","44588150","0.39987169918204"
"ds1305","Student","44619355","-0.328702334288053"
"ds1305","Student","44624664","-0.541395948595379"
"ds1305","Student","44674030","0.313123564355974"
"ds1305","Student","44682373","0.489610566579316"
"ds1305","Student","44682869","0.214194409962791"
"ds1305","Student","44694757","-0.364371761000596"
"ds1305","Student","44750734","-0.147326034169936"
"ds1305","Student","44754867","0.0433868962055261"
"ds1305","Student","44799291","-0.332422965886805"
"ds1305","Student","44803417","-0.421246789701137"
"ds1305","Student","44827790","0.0331075715348154"
"ds1305","Student","44833092","0.253863862337011"
"ds1305","Student","44842985","0.539173440520454"
"ds1305","Student","4487091","0.103723760008515"
"ds1305","Student","44902786","-0.299880323641424"
"ds1305","Student","44984833","-0.200453101042725"
"ds1305","Student","44994036","-0.21644602904801"
"ds1305","Student","45031985","-0.566340674301526"
"ds1305","Student","45125829","-0.0818734969173406"
"ds1305","Student","45132770","0.0616142426159629"
"ds1305","Student","45132925","0.409259248981883"
"ds1305","Student","45166565","-0.510779710432937"
"ds1305","Student","45172411","0.189483774207829"
"ds1305","Student","4519153","0.587582406021508"
"ds1305","Student","45228339","-0.251491648184806"
"ds1305","Student","45288233","-0.275191489423659"
"ds1305","Student","45304294","-0.0584524239369782"
"ds1305","Student","45326130","-0.299883704996501"
"ds1305","Student","45329866","-0.538032596079373"
"ds1305","Student","45342143","0.393559575151459"
"ds1305","Student","45376930","-0.118621790733361"
"ds1305","Student","45378056","0.231134576337831"
"ds1305","Student","4538806","0.210736056992839"
"ds1305","Student","45430085","0.103922394596986"
"ds1305","Student","45436387","-0.223292298597761"
"ds1305","Student","45444445","-0.198539360284209"
"ds1305","Student","4554470","-0.169318890280233"
"ds1305","Student","45570987","0.0118615991221834"
"ds1305","Student","4558020","0.252456370427423"
"ds1305","Student","45607239","-0.511233979988215"
"ds1305","Student","45708118","0.489605313693813"
"ds1305","Student","45718705","-0.939305612021113"
"ds1305","Student","45727432","0.18453347761168"
"ds1305","Student","45783620","0.440696825247614"
"ds1305","Student","45795591","0.140052782092418"
"ds1305","Student","45885391","0.146641089710107"
"ds1305","Student","45936851","-0.320727466171668"
"ds1305","Student","45977451","-0.0783074674074849"
"ds1305","Student","45983625","0.221783139279906"
"ds1305","Student","45998971","0.240816680171226"
"ds1305","Student","46006047","-0.337866130795847"
"ds1305","Student","46019005","-0.14361636777515"
"ds1305","Student","4602162","0.197946020779394"
"ds1305","Student","46042411","-0.0333953725969795"
"ds1305","Student","46044359","-0.285193888286857"
"ds1305","Student","46055716","-0.0278843755442394"
"ds1305","Student","4605689","-0.828861931422952"
"ds1305","Student","46072435","-0.57757328024073"
"ds1305","Student","46120192","-0.117922673471701"
"ds1305","Student","4613593","0.0623483400754362"
"ds1305","Student","46138565","0.00965032573378821"
"ds1305","Student","4616649","-0.0940951327192927"
"ds1305","Student","46175435","-0.637963922396787"
"ds1305","Student","46191192","0.0331948747468003"
"ds1305","Student","46194062","0.237820409232582"
"ds1305","Student","46201209","-0.109932208679312"
"ds1305","Student","46202334","-0.0120588364099044"
"ds1305","Student","46213248","0.379390231150612"
"ds1305","Student","46222417","0.201036797613393"
"ds1305","Student","46230876","-0.138174645783478"
"ds1305","Student","46262529","0.102620781551634"
"ds1305","Student","46342693","0.393558897663407"
"ds1305","Student","46346667","-0.0828235051538066"
"ds1305","Student","46348988","-0.305363623420936"
"ds1305","Student","46493197","-0.254325524484544"
"ds1305","Student","46496696","0.587674904469841"
"ds1305","Student","46499243","-0.161392299847372"
"ds1305","Student","46503123","-0.19023102133774"
"ds1305","Student","46503913","0.228491849241587"
"ds1305","Student","46529424","0.00107677771210763"
"ds1305","Student","46548215","0.0396007935830002"
"ds1305","Student","46607024","0.204910362606208"
"ds1305","Student","46688114","-0.314828476310477"
"ds1305","Student","46696439","0.0178428945360528"
"ds1305","Student","4670111","-0.11554959815363"
"ds1305","Student","46712464","0.0827681421776569"
"ds1305","Student","46749802","0.2617263102902"
"ds1305","Student","4675093","-0.251493993921584"
"ds1305","Student","46846092","0.137365013340521"
"ds1305","Student","46867691","0.0382341100349468"
"ds1305","Student","46876697","-0.883328814349187"
"ds1305","Student","46879817","-0.17835596073595"
"ds1305","Student","46930345","0.204909144553579"
"ds1305","Student","46972925","0.0245104847020486"
"ds1305","Student","47026745","0.253868118964237"
"ds1305","Student","47037299","-0.23968534188023"
"ds1305","Student","47080843","-0.117922626891477"
"ds1305","Student","4710587","0.301399104166116"
"ds1305","Student","47127136","0.538085915408817"
"ds1305","Student","4714638","0.525657805434043"
"ds1305","Student","47162940","0.167297421535952"
"ds1305","Student","47166126","-0.305825554594269"
"ds1305","Student","47171767","0.769984573835205"
"ds1305","Student","47213677","-0.0317864819202642"
"ds1305","Student","47228826","0.287018815079486"
"ds1305","Student","47237085","-0.0845384946619195"
"ds1305","Student","47289860","-0.725092604819551"
"ds1305","Student","47315394","0.103922076966018"
"ds1305","Student","47363615","0.261029136081479"
"ds1305","Student","47380454","0.0244995867346342"
"ds1305","Student","4742286","0.537666349189169"
"ds1305","Student","4745454","0.489594151456564"
"ds1305","Student","47455989","-0.0970370164801108"
"ds1305","Student","47499686","-0.0494454968350605"
"ds1305","Student","47516879","0.3237577456975"
"ds1305","Student","47578639","0.0352879764479773"
"ds1305","Student","47585119","0.319723142282566"
"ds1305","Student","4758931","0.228491849243589"
"ds1305","Student","4762658","-0.531720857773813"
"ds1305","Student","47647341","-0.397610901628407"
"ds1305","Student","47649578","0.782527142952145"
"ds1305","Student","4766170","-0.421249988201205"
"ds1305","Student","4766836","-0.535518285067684"
"ds1305","Student","47692465","0.560033332093019"
"ds1305","Student","47716156","-0.328683317539282"
"ds1305","Student","4772118","-0.331857588123751"
"ds1305","Student","47749766","0.402578477051465"
"ds1305","Student","47780445","-0.169318890280233"
"ds1305","Student","47832701","-0.150752232826118"
