individual,KC,n_opp,max_time_btw_opp
Stu_8d1599b5b3e98c1463ce3e51fe1f37c7,Find triangle perimeter,8,2845
Stu_8dab7b5c515761f20afd127f22e0845f,"",,20167
Stu_8dab7b5c515761f20afd127f22e0845f,Enter given circle diameter,7,2862
Stu_8dab7b5c515761f20afd127f22e0845f,Enter given circle radius,7,2862
Stu_8dab7b5c515761f20afd127f22e0845f,Enter given measurement,35,7216
Stu_8dab7b5c515761f20afd127f22e0845f,Enter given parallelogram base,18,22
Stu_8dab7b5c515761f20afd127f22e0845f,Enter given parallelogram height,12,22
Stu_8dab7b5c515761f20afd127f22e0845f,Enter given parallelogram non-base side,6,12
Stu_8dab7b5c515761f20afd127f22e0845f,Enter given rectangle length,8,2859
Stu_8dab7b5c515761f20afd127f22e0845f,Enter given rectangle width,8,2859
Stu_8dab7b5c515761f20afd127f22e0845f,Enter given square side length,10,2870
Stu_8dab7b5c515761f20afd127f22e0845f,Enter given trapezoid height,8,12
Stu_8dab7b5c515761f20afd127f22e0845f,Enter given trapezoid longer base,12,14
Stu_8dab7b5c515761f20afd127f22e0845f,Enter given trapezoid non-base side,8,7
Stu_8dab7b5c515761f20afd127f22e0845f,Enter given trapezoid shorter base,12,14
Stu_8dab7b5c515761f20afd127f22e0845f,Enter given triangle base,10,7171
Stu_8dab7b5c515761f20afd127f22e0845f,Enter given triangle height,6,7171
Stu_8dab7b5c515761f20afd127f22e0845f,Enter given triangle non-base side,8,1
Stu_8dab7b5c515761f20afd127f22e0845f,Find added area,7,7200
Stu_8dab7b5c515761f20afd127f22e0845f,Find circle area,14,2861
Stu_8dab7b5c515761f20afd127f22e0845f,Find circle circumference,14,2861
Stu_8dab7b5c515761f20afd127f22e0845f,Find individual area,19,7217
Stu_8dab7b5c515761f20afd127f22e0845f,Find parallelogram area,12,22
Stu_8dab7b5c515761f20afd127f22e0845f,Find parallelogram perimeter,6,12
Stu_8dab7b5c515761f20afd127f22e0845f,Find rectangle area,8,2851
Stu_8dab7b5c515761f20afd127f22e0845f,Find rectangle perimeter,8,2852
Stu_8dab7b5c515761f20afd127f22e0845f,Find square area,10,2867
Stu_8dab7b5c515761f20afd127f22e0845f,Find square perimeter,10,2870
Stu_8dab7b5c515761f20afd127f22e0845f,Find subtracted area,3,7215
Stu_8dab7b5c515761f20afd127f22e0845f,Find trapezoid area,8,12
Stu_8dab7b5c515761f20afd127f22e0845f,Find trapezoid perimeter,4,7
Stu_8dab7b5c515761f20afd127f22e0845f,Find triangle area,6,7171
Stu_8dab7b5c515761f20afd127f22e0845f,Find triangle perimeter,4,1
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,"",,30259
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,circle-area,5,8625
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Enter given area,60,27348
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Enter given circle diameter,5,12
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Enter given circle radius,5,10
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Enter given measurement,70,27345
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Enter given parallelogram base,12,10
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Enter given parallelogram height,6,9
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Enter given parallelogram non-base side,6,6
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Enter given rectangle length,10,2888
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Enter given rectangle width,10,2887
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Enter given square side length,8,2891
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Enter given trapezoid height,12,8613
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Enter given trapezoid longer base,20,8614
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Enter given trapezoid non-base side,16,12
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Enter given trapezoid shorter base,20,8613
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Enter given triangle base,10,6
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Enter given triangle height,6,6
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Enter given triangle non-base side,8,2
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Find added area.Know to use component areas,17,27341
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Find circle area,10,10
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Find circle circumference,10,10
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Find individual area.Find added area.Know to pose component areas.Know to use component areas.Successfully pose component areas,2,1
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Find individual area.Find subtracted area.Know to pose component areas.Know to use component areas.Successfully pose component areas,6,20162
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Find individual area.Find subtracted area.Successfully pose component areas,3,11531
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Find parallelogram area,6,8
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Find parallelogram perimeter,6,6
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Find rectangle area,10,2885
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Find rectangle perimeter,10,2887
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Find square area,8,2891
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Find square perimeter,8,2891
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Find subtracted area.Know to use component areas,24,27348
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Find trapezoid area,12,8613
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Find trapezoid perimeter,8,11
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Find triangle area,6,6
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,Find triangle perimeter,4,2
Stu_8fb090aab2c5efcf840f25d9c59b4a9e,para-area,16,27339
Stu_8ff036fea1e0031e71a4df260f8b6121,"",,33136
Stu_8ff036fea1e0031e71a4df260f8b6121,Enter given circle diameter,4,10
Stu_8ff036fea1e0031e71a4df260f8b6121,Enter given circle radius,4,7194
Stu_8ff036fea1e0031e71a4df260f8b6121,Enter given measurement,33,12956
Stu_8ff036fea1e0031e71a4df260f8b6121,Enter given parallelogram base,17,7179
Stu_8ff036fea1e0031e71a4df260f8b6121,Enter given parallelogram height,4,2
Stu_8ff036fea1e0031e71a4df260f8b6121,Enter given parallelogram non-base side,13,7177
Stu_8ff036fea1e0031e71a4df260f8b6121,Enter given rectangle length,11,2882
Stu_8ff036fea1e0031e71a4df260f8b6121,Enter given rectangle width,11,2881
Stu_8ff036fea1e0031e71a4df260f8b6121,Enter given square side length,12,30
Stu_8ff036fea1e0031e71a4df260f8b6121,Enter given trapezoid height,8,2872
Stu_8ff036fea1e0031e71a4df260f8b6121,Enter given trapezoid longer base,13,2877
Stu_8ff036fea1e0031e71a4df260f8b6121,Enter given trapezoid non-base side,10,2872
Stu_8ff036fea1e0031e71a4df260f8b6121,Enter given trapezoid shorter base,13,2877
Stu_8ff036fea1e0031e71a4df260f8b6121,Enter given triangle base,11,12
Stu_8ff036fea1e0031e71a4df260f8b6121,Enter given triangle height,7,12
Stu_8ff036fea1e0031e71a4df260f8b6121,Enter given triangle non-base side,8,5
Stu_8ff036fea1e0031e71a4df260f8b6121,Find added area,4,10095
Stu_8ff036fea1e0031e71a4df260f8b6121,Find circle area,8,12
Stu_8ff036fea1e0031e71a4df260f8b6121,Find circle circumference,8,14
Stu_8ff036fea1e0031e71a4df260f8b6121,Find individual area,18,12959
Stu_8ff036fea1e0031e71a4df260f8b6121,Find parallelogram area,4,2
Stu_8ff036fea1e0031e71a4df260f8b6121,Find parallelogram perimeter,13,7177
Stu_8ff036fea1e0031e71a4df260f8b6121,Find rectangle area,10,2878
Stu_8ff036fea1e0031e71a4df260f8b6121,Find rectangle perimeter,11,2881
Stu_8ff036fea1e0031e71a4df260f8b6121,Find square area,12,30
Stu_8ff036fea1e0031e71a4df260f8b6121,Find square perimeter,12,29
Stu_8ff036fea1e0031e71a4df260f8b6121,Find subtracted area,5,11516
Stu_8ff036fea1e0031e71a4df260f8b6121,Find trapezoid area,8,24
Stu_8ff036fea1e0031e71a4df260f8b6121,Find trapezoid perimeter,5,2872
Stu_8ff036fea1e0031e71a4df260f8b6121,Find triangle area,6,12
Stu_8ff036fea1e0031e71a4df260f8b6121,Find triangle perimeter,4,2
Stu_916c56d6dd82cd3428fab9369fbee7f7,"",,20146
Stu_916c56d6dd82cd3428fab9369fbee7f7,circle-area,3,12
Stu_916c56d6dd82cd3428fab9369fbee7f7,Enter given area,38,16216
Stu_916c56d6dd82cd3428fab9369fbee7f7,Enter given circle diameter,5,6
Stu_916c56d6dd82cd3428fab9369fbee7f7,Enter given circle radius,4,4
Stu_916c56d6dd82cd3428fab9369fbee7f7,Enter given measurement,78,16221
Stu_916c56d6dd82cd3428fab9369fbee7f7,Enter given parallelogram base,14,7
Stu_916c56d6dd82cd3428fab9369fbee7f7,Enter given parallelogram height,4,5
Stu_916c56d6dd82cd3428fab9369fbee7f7,Enter given parallelogram non-base side,10,6
Stu_916c56d6dd82cd3428fab9369fbee7f7,Enter given rectangle length,15,3915
Stu_916c56d6dd82cd3428fab9369fbee7f7,Enter given rectangle width,15,3915
Stu_916c56d6dd82cd3428fab9369fbee7f7,Enter given square side length,6,7
Stu_916c56d6dd82cd3428fab9369fbee7f7,Enter given trapezoid height,8,11
Stu_916c56d6dd82cd3428fab9369fbee7f7,Enter given trapezoid longer base,13,15
Stu_916c56d6dd82cd3428fab9369fbee7f7,Enter given trapezoid non-base side,10,2
Stu_916c56d6dd82cd3428fab9369fbee7f7,Enter given trapezoid shorter base,13,15
Stu_916c56d6dd82cd3428fab9369fbee7f7,Enter given triangle base,10,4
Stu_916c56d6dd82cd3428fab9369fbee7f7,Enter given triangle height,6,4
Stu_916c56d6dd82cd3428fab9369fbee7f7,Enter given triangle non-base side,8,2
Stu_916c56d6dd82cd3428fab9369fbee7f7,Find added area.Know to use component areas,12,16215
Stu_916c56d6dd82cd3428fab9369fbee7f7,Find circle area,8,5
Stu_916c56d6dd82cd3428fab9369fbee7f7,Find circle circumference,9,5
Stu_916c56d6dd82cd3428fab9369fbee7f7,Find individual area.Find subtracted area.Know to pose component areas.Know to use component areas.Successfully pose component areas,6,10077
Stu_916c56d6dd82cd3428fab9369fbee7f7,Find individual area.Find subtracted area.Successfully pose component areas,5,9008
Stu_916c56d6dd82cd3428fab9369fbee7f7,Find parallelogram area,4,5
Stu_916c56d6dd82cd3428fab9369fbee7f7,Find parallelogram perimeter,10,5
Stu_916c56d6dd82cd3428fab9369fbee7f7,Find rectangle area,14,3908
Stu_916c56d6dd82cd3428fab9369fbee7f7,Find rectangle perimeter,15,3911
Stu_916c56d6dd82cd3428fab9369fbee7f7,Find square area,6,4
Stu_916c56d6dd82cd3428fab9369fbee7f7,Find square perimeter,6,4
Stu_916c56d6dd82cd3428fab9369fbee7f7,Find subtracted area.Know to use component areas,16,16219
Stu_916c56d6dd82cd3428fab9369fbee7f7,Find trapezoid area,8,11
Stu_916c56d6dd82cd3428fab9369fbee7f7,Find trapezoid perimeter,4,1
Stu_916c56d6dd82cd3428fab9369fbee7f7,Find triangle area,6,4
Stu_916c56d6dd82cd3428fab9369fbee7f7,Find triangle perimeter,4,1
Stu_916c56d6dd82cd3428fab9369fbee7f7,para-area,15,10069
Stu_916c56d6dd82cd3428fab9369fbee7f7,triangle-area,2,3
Stu_937e232a2bad2c4892e8b82d7b56e059,"",,23049
Stu_937e232a2bad2c4892e8b82d7b56e059,Enter given circle diameter,6,13
Stu_937e232a2bad2c4892e8b82d7b56e059,Enter given circle radius,4,9
Stu_937e232a2bad2c4892e8b82d7b56e059,Enter given measurement,32,34
Stu_937e232a2bad2c4892e8b82d7b56e059,Enter given parallelogram base,14,22
Stu_937e232a2bad2c4892e8b82d7b56e059,Enter given parallelogram height,8,19
Stu_937e232a2bad2c4892e8b82d7b56e059,Enter given parallelogram non-base side,6,15
Stu_937e232a2bad2c4892e8b82d7b56e059,Enter given rectangle length,8,2854
Stu_937e232a2bad2c4892e8b82d7b56e059,Enter given rectangle width,8,2854
Stu_937e232a2bad2c4892e8b82d7b56e059,Enter given square side length,6,11
Stu_937e232a2bad2c4892e8b82d7b56e059,Enter given trapezoid height,10,10074
Stu_937e232a2bad2c4892e8b82d7b56e059,Enter given trapezoid longer base,20,10089
Stu_937e232a2bad2c4892e8b82d7b56e059,Enter given trapezoid non-base side,20,10089
Stu_937e232a2bad2c4892e8b82d7b56e059,Enter given trapezoid shorter base,20,10089
Stu_937e232a2bad2c4892e8b82d7b56e059,Enter given triangle base,10,9
Stu_937e232a2bad2c4892e8b82d7b56e059,Enter given triangle height,4,5
Stu_937e232a2bad2c4892e8b82d7b56e059,Enter given triangle non-base side,12,3
Stu_937e232a2bad2c4892e8b82d7b56e059,Find added area,4,23
Stu_937e232a2bad2c4892e8b82d7b56e059,Find circle area,10,13
Stu_937e232a2bad2c4892e8b82d7b56e059,Find circle circumference,10,13
Stu_937e232a2bad2c4892e8b82d7b56e059,Find individual area,18,33
Stu_937e232a2bad2c4892e8b82d7b56e059,Find parallelogram area,8,18
Stu_937e232a2bad2c4892e8b82d7b56e059,Find parallelogram perimeter,6,15
Stu_937e232a2bad2c4892e8b82d7b56e059,Find rectangle area,8,2852
Stu_937e232a2bad2c4892e8b82d7b56e059,Find rectangle perimeter,8,2853
Stu_937e232a2bad2c4892e8b82d7b56e059,Find square area,6,2845
Stu_937e232a2bad2c4892e8b82d7b56e059,Find square perimeter,6,2846
Stu_937e232a2bad2c4892e8b82d7b56e059,Find subtracted area,5,28
Stu_937e232a2bad2c4892e8b82d7b56e059,Find trapezoid area,10,10074
Stu_937e232a2bad2c4892e8b82d7b56e059,Find trapezoid perimeter,10,10089
Stu_937e232a2bad2c4892e8b82d7b56e059,Find triangle area,4,3
Stu_937e232a2bad2c4892e8b82d7b56e059,Find triangle perimeter,6,3
Stu_93d147ecd5ccce5f9df016a7b90c1267,"",,12949
Stu_93d147ecd5ccce5f9df016a7b90c1267,Enter given circle diameter,8,16
Stu_93d147ecd5ccce5f9df016a7b90c1267,Enter given circle radius,6,11
Stu_93d147ecd5ccce5f9df016a7b90c1267,Enter given measurement,43,10049
Stu_93d147ecd5ccce5f9df016a7b90c1267,Enter given parallelogram base,14,11
Stu_93d147ecd5ccce5f9df016a7b90c1267,Enter given parallelogram height,4,2
Stu_93d147ecd5ccce5f9df016a7b90c1267,Enter given parallelogram non-base side,10,10
Stu_93d147ecd5ccce5f9df016a7b90c1267,Enter given rectangle length,6,9
Stu_93d147ecd5ccce5f9df016a7b90c1267,Enter given rectangle width,6,9
Stu_93d147ecd5ccce5f9df016a7b90c1267,Enter given square side length,6,8
Stu_93d147ecd5ccce5f9df016a7b90c1267,Enter given trapezoid height,10,16
Stu_93d147ecd5ccce5f9df016a7b90c1267,Enter given trapezoid longer base,16,18
Stu_93d147ecd5ccce5f9df016a7b90c1267,Enter given trapezoid non-base side,12,11
Stu_93d147ecd5ccce5f9df016a7b90c1267,Enter given trapezoid shorter base,16,18
Stu_93d147ecd5ccce5f9df016a7b90c1267,Enter given triangle base,10,2838
Stu_93d147ecd5ccce5f9df016a7b90c1267,Enter given triangle height,6,2
Stu_93d147ecd5ccce5f9df016a7b90c1267,Enter given triangle non-base side,8,1
Stu_93d147ecd5ccce5f9df016a7b90c1267,Find added area,5,2859
Stu_93d147ecd5ccce5f9df016a7b90c1267,Find circle area,14,16
Stu_93d147ecd5ccce5f9df016a7b90c1267,Find circle circumference,14,16
Stu_93d147ecd5ccce5f9df016a7b90c1267,Find individual area,22,10049
Stu_93d147ecd5ccce5f9df016a7b90c1267,Find parallelogram area,4,2
Stu_93d147ecd5ccce5f9df016a7b90c1267,Find parallelogram perimeter,10,10
Stu_93d147ecd5ccce5f9df016a7b90c1267,Find rectangle area,6,8
Stu_93d147ecd5ccce5f9df016a7b90c1267,Find rectangle perimeter,6,9
Stu_93d147ecd5ccce5f9df016a7b90c1267,Find square area,6,7
Stu_93d147ecd5ccce5f9df016a7b90c1267,Find square perimeter,6,7
Stu_93d147ecd5ccce5f9df016a7b90c1267,Find subtracted area,6,2864
Stu_93d147ecd5ccce5f9df016a7b90c1267,Find trapezoid area,10,16
Stu_93d147ecd5ccce5f9df016a7b90c1267,Find trapezoid perimeter,6,11
Stu_93d147ecd5ccce5f9df016a7b90c1267,Find triangle area,6,2
Stu_93d147ecd5ccce5f9df016a7b90c1267,Find triangle perimeter,4,1
Stu_941c5de3200502c6f429826bdbf7f599,"",,23057
Stu_941c5de3200502c6f429826bdbf7f599,Enter given circle diameter,6,14
Stu_941c5de3200502c6f429826bdbf7f599,Enter given circle radius,4,14
Stu_941c5de3200502c6f429826bdbf7f599,Enter given measurement,35,8637
Stu_941c5de3200502c6f429826bdbf7f599,Enter given parallelogram base,10,17
Stu_941c5de3200502c6f429826bdbf7f599,Enter given parallelogram height,6,9
Stu_941c5de3200502c6f429826bdbf7f599,Enter given parallelogram non-base side,4,7
Stu_941c5de3200502c6f429826bdbf7f599,Enter given rectangle length,4,2
Stu_941c5de3200502c6f429826bdbf7f599,Enter given rectangle width,4,2
Stu_941c5de3200502c6f429826bdbf7f599,Enter given square side length,8,2862
Stu_941c5de3200502c6f429826bdbf7f599,Enter given trapezoid height,12,10064
Stu_941c5de3200502c6f429826bdbf7f599,Enter given trapezoid longer base,16,10069
Stu_941c5de3200502c6f429826bdbf7f599,Enter given trapezoid non-base side,8,10059
Stu_941c5de3200502c6f429826bdbf7f599,Enter given trapezoid shorter base,16,10069
Stu_941c5de3200502c6f429826bdbf7f599,Enter given triangle base,16,7198
Stu_941c5de3200502c6f429826bdbf7f599,Enter given triangle height,10,7198
Stu_941c5de3200502c6f429826bdbf7f599,Enter given triangle non-base side,12,7181
Stu_941c5de3200502c6f429826bdbf7f599,Find added area,4,26
Stu_941c5de3200502c6f429826bdbf7f599,Find circle area,10,11
Stu_941c5de3200502c6f429826bdbf7f599,Find circle circumference,10,13
Stu_941c5de3200502c6f429826bdbf7f599,Find individual area,18,8637
Stu_941c5de3200502c6f429826bdbf7f599,Find parallelogram area,6,9
Stu_941c5de3200502c6f429826bdbf7f599,Find parallelogram perimeter,4,6
Stu_941c5de3200502c6f429826bdbf7f599,Find rectangle area,4,2
Stu_941c5de3200502c6f429826bdbf7f599,Find rectangle perimeter,4,2
Stu_941c5de3200502c6f429826bdbf7f599,Find square area,8,2860
Stu_941c5de3200502c6f429826bdbf7f599,Find square perimeter,8,2860
Stu_941c5de3200502c6f429826bdbf7f599,Find subtracted area,5,8633
Stu_941c5de3200502c6f429826bdbf7f599,Find trapezoid area,12,7216
Stu_941c5de3200502c6f429826bdbf7f599,Find trapezoid perimeter,4,10058
Stu_941c5de3200502c6f429826bdbf7f599,Find triangle area,10,7198
Stu_941c5de3200502c6f429826bdbf7f599,Find triangle perimeter,6,7181
Stu_94794bbabd3d511dec77784c44e26257,"",,20152
Stu_94794bbabd3d511dec77784c44e26257,Enter given circle diameter,4,6
Stu_94794bbabd3d511dec77784c44e26257,Enter given circle radius,4,6
Stu_94794bbabd3d511dec77784c44e26257,Enter given measurement,38,7210
Stu_94794bbabd3d511dec77784c44e26257,Enter given parallelogram base,10,9
Stu_94794bbabd3d511dec77784c44e26257,Enter given parallelogram height,4,2
Stu_94794bbabd3d511dec77784c44e26257,Enter given parallelogram non-base side,6,6
Stu_94794bbabd3d511dec77784c44e26257,Enter given rectangle length,6,2847
Stu_94794bbabd3d511dec77784c44e26257,Enter given rectangle width,6,2847
Stu_94794bbabd3d511dec77784c44e26257,Enter given square side length,8,2863
Stu_94794bbabd3d511dec77784c44e26257,Enter given trapezoid height,12,2877
Stu_94794bbabd3d511dec77784c44e26257,Enter given trapezoid longer base,20,2877
Stu_94794bbabd3d511dec77784c44e26257,Enter given trapezoid non-base side,16,25
Stu_94794bbabd3d511dec77784c44e26257,Enter given trapezoid shorter base,20,2877
Stu_94794bbabd3d511dec77784c44e26257,Enter given triangle base,10,7172
Stu_94794bbabd3d511dec77784c44e26257,Enter given triangle height,6,7172
Stu_94794bbabd3d511dec77784c44e26257,Enter given triangle non-base side,8,3
Stu_94794bbabd3d511dec77784c44e26257,Find added area,6,7204
Stu_94794bbabd3d511dec77784c44e26257,Find circle area,8,5
Stu_94794bbabd3d511dec77784c44e26257,Find circle circumference,8,6
Stu_94794bbabd3d511dec77784c44e26257,Find individual area,19,7209
Stu_94794bbabd3d511dec77784c44e26257,Find parallelogram area,4,2
Stu_94794bbabd3d511dec77784c44e26257,Find parallelogram perimeter,6,6
Stu_94794bbabd3d511dec77784c44e26257,Find rectangle area,6,2849
Stu_94794bbabd3d511dec77784c44e26257,Find rectangle perimeter,6,2854
Stu_94794bbabd3d511dec77784c44e26257,Find square area,8,2852
Stu_94794bbabd3d511dec77784c44e26257,Find square perimeter,8,2864
Stu_94794bbabd3d511dec77784c44e26257,Find subtracted area,4,7198
Stu_94794bbabd3d511dec77784c44e26257,Find trapezoid area,12,2868
Stu_94794bbabd3d511dec77784c44e26257,Find trapezoid perimeter,8,25
Stu_94794bbabd3d511dec77784c44e26257,Find triangle area,6,7171
Stu_94794bbabd3d511dec77784c44e26257,Find triangle perimeter,4,3
Stu_94a7b35f4256250dd8382128dc397d36,"",,33088
Stu_94a7b35f4256250dd8382128dc397d36,circle-area,2,3
Stu_94a7b35f4256250dd8382128dc397d36,Enter given area,24,21618
Stu_94a7b35f4256250dd8382128dc397d36,Enter given circle diameter,5,8
Stu_94a7b35f4256250dd8382128dc397d36,Enter given circle radius,5,6
Stu_94a7b35f4256250dd8382128dc397d36,Enter given measurement,73,29170
Stu_94a7b35f4256250dd8382128dc397d36,Enter given parallelogram base,14,23
Stu_94a7b35f4256250dd8382128dc397d36,Enter given parallelogram height,8,19
Stu_94a7b35f4256250dd8382128dc397d36,Enter given parallelogram non-base side,6,16
Stu_94a7b35f4256250dd8382128dc397d36,Enter given rectangle length,8,2861
Stu_94a7b35f4256250dd8382128dc397d36,Enter given rectangle width,8,2861
Stu_94a7b35f4256250dd8382128dc397d36,Enter given square side length,8,2845
Stu_94a7b35f4256250dd8382128dc397d36,Enter given trapezoid height,10,8622
Stu_94a7b35f4256250dd8382128dc397d36,Enter given trapezoid longer base,15,8622
Stu_94a7b35f4256250dd8382128dc397d36,Enter given trapezoid non-base side,10,8614
Stu_94a7b35f4256250dd8382128dc397d36,Enter given trapezoid shorter base,15,8622
Stu_94a7b35f4256250dd8382128dc397d36,Enter given triangle base,14,13
Stu_94a7b35f4256250dd8382128dc397d36,Enter given triangle height,6,5
Stu_94a7b35f4256250dd8382128dc397d36,Enter given triangle non-base side,16,8
Stu_94a7b35f4256250dd8382128dc397d36,Find added area.Know to use component areas,7,23018
Stu_94a7b35f4256250dd8382128dc397d36,Find circle area,10,8
Stu_94a7b35f4256250dd8382128dc397d36,Find circle circumference,10,8
Stu_94a7b35f4256250dd8382128dc397d36,Find individual area.Find subtracted area.Know to pose component areas.Know to use component areas.Successfully pose component areas,10,21603
Stu_94a7b35f4256250dd8382128dc397d36,Find individual area.Find subtracted area.Successfully pose component areas,3,2
Stu_94a7b35f4256250dd8382128dc397d36,Find parallelogram area,8,19
