"Dataset","Type","Student","Intercept"
"ds1330","Student","3561026","0.354511173859636"
"ds1330","Student","35615529","-0.0978298609167685"
"ds1330","Student","35617813","0.446211218400258"
"ds1330","Student","35646821","-0.449752032133533"
"ds1330","Student","35653718","-0.0581115465418818"
"ds1330","Student","35679859","-0.25306537401208"
"ds1330","Student","35688827","-0.246284169454004"
"ds1330","Student","35706053","0.73488467860514"
"ds1330","Student","35748588","0.155124771187273"
"ds1330","Student","35759015","-0.0678596924483473"
"ds1330","Student","35761070","0.11545013978419"
"ds1330","Student","3576220","0.07106766702727"
"ds1330","Student","35791186","0.0767648762048931"
"ds1330","Student","35791555","0.32602284608926"
"ds1330","Student","35792092","0.28405546552972"
"ds1330","Student","35813792","-0.511374827093796"
"ds1330","Student","35851096","0.223831562600977"
"ds1330","Student","35896126","-0.253845112263396"
"ds1330","Student","35930317","0.633503337026259"
"ds1330","Student","35940450","-0.151358009150811"
"ds1330","Student","35960555","0.491333964812736"
"ds1330","Student","35961264","0.0351263052212189"
"ds1330","Student","35963544","-0.00549918655817434"
"ds1330","Student","3597674","-0.371009646066231"
"ds1330","Student","36011346","0.378853833728612"
"ds1330","Student","3602283","-0.65589846094826"
"ds1330","Student","36043700","-0.177830824728583"
"ds1330","Student","36050372","0.069651745269603"
"ds1330","Student","36117649","0.174375242117089"
"ds1330","Student","36121992","0.289084705868875"
"ds1330","Student","36133538","-0.0978298609167685"
"ds1330","Student","36142424","0.228915043083407"
"ds1330","Student","36160265","-0.23171230349151"
"ds1330","Student","36202287","-0.484560059135169"
"ds1330","Student","36203485","-0.157897264929267"
"ds1330","Student","36217988","0.738758795461755"
"ds1330","Student","36234365","-0.640705871325532"
"ds1330","Student","36255874","-0.866047085282683"
"ds1330","Student","36256296","1.04548772095703"
"ds1330","Student","36257686","0.865433121204535"
"ds1330","Student","36300087","-0.621903536866934"
"ds1330","Student","36316291","-0.0792488896944746"
"ds1330","Student","36333928","-0.215615482091928"
"ds1330","Student","36357157","0.0587058892622025"
"ds1330","Student","36365388","-0.768449523158548"
"ds1330","Student","36391371","0.000708186491184553"
"ds1330","Student","36421755","0.281707527277069"
"ds1330","Student","36442892","0.179773920254107"
"ds1330","Student","36466629","-0.148059242670939"
"ds1330","Student","36484426","-0.609695504929194"
"ds1330","Student","36487597","-0.464403299616041"
"ds1330","Student","3649143","0.0696517452696031"
"ds1330","Student","36494919","-0.23171230349151"
"ds1330","Student","36513928","-0.377624514115353"
"ds1330","Student","36533009","-0.0712892752326252"
"ds1330","Student","36539020","-0.300673643263556"
"ds1330","Student","3654014","-0.149096360979551"
"ds1330","Student","36541506","0.300699234968906"
"ds1330","Student","36548890","0.710517543934024"
"ds1330","Student","3656406","-0.0407610763428353"
"ds1330","Student","3661227","0.667385872320097"
"ds1330","Student","36653255","0.467049771002843"
"ds1330","Student","36661879","-0.196400990584914"
"ds1330","Student","36693339","-0.332976291273453"
"ds1330","Student","36698171","0.254975484937675"
"ds1330","Student","36713739","-0.119256807662229"
"ds1330","Student","36734057","-0.196400990584914"
"ds1330","Student","36769091","0.461419232847299"
"ds1330","Student","36795394","-0.103604313429852"
"ds1330","Student","36828736","0.318661330945169"
"ds1330","Student","36872631","-0.0768844060011475"
"ds1330","Student","36880963","0.633503337026259"
"ds1330","Student","36893439","-0.0394459631400673"
"ds1330","Student","36901115","-0.151358009150811"
"ds1330","Student","36968109","0.458477481541423"
"ds1330","Student","3699095","-0.79495642953334"
"ds1330","Student","37036469","0.266052809100006"
"ds1330","Student","37053372","0.57074365257922"
"ds1330","Student","37085879","-0.312215401569006"
"ds1330","Student","37095959","-0.00691467653595473"
"ds1330","Student","37110549","-0.564626350695292"
"ds1330","Student","37128419","-0.349950428106199"
"ds1330","Student","3715942","0.295405957993206"
"ds1330","Student","37234650","0.500711070308972"
"ds1330","Student","37241339","0.272295251877074"
"ds1330","Student","37253819","-0.349950428106199"
"ds1330","Student","37255029","-0.546875212168602"
"ds1330","Student","37266732","0.285276904888538"
"ds1330","Student","3729640","-0.217137637408775"
"ds1330","Student","37312219","0.579227451880496"
"ds1330","Student","37316082","-0.0554818191516692"
"ds1330","Student","37317012","0.375186746007458"
"ds1330","Student","37364382","0.483892720864819"
"ds1330","Student","37370422","-0.00691467653595473"
"ds1330","Student","37379120","-0.119459762067196"
"ds1330","Student","3738315","-0.170496311906326"
"ds1330","Student","37398624","0.41018631101661"
"ds1330","Student","37430689","0.32602284608926"
"ds1330","Student","37441811","-0.194709561916895"
"ds1330","Student","37507513","-0.276360296209342"
"ds1330","Student","37559946","-0.392737612661891"
"ds1330","Student","37576645","0.658090431952968"
"ds1330","Student","37579704","-0.135113939757183"
"ds1330","Student","37583011","-0.129614833317043"
"ds1330","Student","37604777","-0.357516103898314"
"ds1330","Student","37639843","0.491333964812736"
"ds1330","Student","37672685","-0.593752531477212"
"ds1330","Student","37677624","0.477798747733059"
"ds1330","Student","37711772","-0.151358009150811"
"ds1330","Student","37757578","-0.0025464027306779"
"ds1330","Student","37828340","-0.569333849908913"
"ds1330","Student","37832938","0.535764688372285"
"ds1330","Student","37865605","0.0710676670272702"
"ds1330","Student","37884222","-0.0758583949106536"
"ds1330","Student","37885614","0.204175990220797"
"ds1330","Student","37885759","-0.178795599988232"
"ds1330","Student","37896467","0.32602284608926"
"ds1330","Student","37905906","-0.0812414405024646"
"ds1330","Student","37940943","0.243023266411157"
"ds1330","Student","37987315","0.771313493487245"
"ds1330","Student","38032679","-0.0581115465418818"
"ds1330","Student","38046599","0.173537384607018"
"ds1330","Student","3804948","0.241036728071835"
"ds1330","Student","38069094","-0.196400990584914"
"ds1330","Student","38106166","-0.674035931798389"
"ds1330","Student","38106336","0.633503337026259"
"ds1330","Student","38121098","-0.440630397017253"
"ds1330","Student","38128249","0.351225096755672"
"ds1330","Student","38136154","-0.425753602303962"
"ds1330","Student","38156721","-0.642589109066525"
"ds1330","Student","38159834","0.85176317005308"
"ds1330","Student","38160858","0.630773101220177"
"ds1330","Student","38165432","-0.586681918885924"
"ds1330","Student","38174337","-0.0978298609167685"
"ds1330","Student","38221303","0.278975337089136"
"ds1330","Student","38233945","1.04699346676202"
"ds1330","Student","38242317","0.116497497865934"
"ds1330","Student","38253227","-0.0322549921759435"
"ds1330","Student","38258613","0.204968881240349"
"ds1330","Student","38286752","-0.535805262223866"
"ds1330","Student","3831398","-0.151358009150811"
"ds1330","Student","3832534","0.588947537595619"
"ds1330","Student","38339198","0.621707142003334"
"ds1330","Student","3835136","-0.0831835814019587"
"ds1330","Student","3840155","0.272295251877074"
"ds1330","Student","38452808","0.146589783789429"
"ds1330","Student","3845840","-0.287665029169112"
"ds1330","Student","38474716","-0.177830824728583"
"ds1330","Student","38479597","-0.310731272353777"
"ds1330","Student","38487317","-0.268784164623993"
"ds1330","Student","38524852","0.0629529043314713"
"ds1330","Student","38529348","0.300699234968906"
"ds1330","Student","38537236","0.0200168054192801"
"ds1330","Student","3854294","-0.187846775391825"
"ds1330","Student","38546665","0.0710676670272701"
"ds1330","Student","38559660","-0.202075187645472"
"ds1330","Student","38560797","0.633503337026259"
"ds1330","Student","3856819","-0.312215401569006"
"ds1330","Student","38587407","-0.229821537525961"
"ds1330","Student","38635486","-0.378746687906668"
"ds1330","Student","38651795","-0.0580205035945362"
"ds1330","Student","3865268","0.136989210352304"
"ds1330","Student","38663685","-0.0978298609167685"
"ds1330","Student","38694517","-0.453754317522825"
"ds1330","Student","38714603","0.32445305372918"
"ds1330","Student","38729752","-0.0581115465418818"
"ds1330","Student","38734246","-0.0709533412089997"
"ds1330","Student","38744548","-0.79896651024799"
"ds1330","Student","38760382","0.375186746007458"
"ds1330","Student","38782201","-0.427395552723293"
"ds1330","Student","38821283","0.134782789463726"
"ds1330","Student","38823714","-0.268784164623993"
"ds1330","Student","3884093","0.136989210352304"
"ds1330","Student","3885681","-0.371009646066231"
"ds1330","Student","38857237","-0.48991304378358"
"ds1330","Student","38864137","0.0805853483118417"
"ds1330","Student","38885831","-0.389402661170071"
"ds1330","Student","38956497","-0.669316111051633"
"ds1330","Student","38986235","0.0805853483118418"
"ds1330","Student","38996354","0.670779821521441"
"ds1330","Student","39029515","-0.391607253090475"
"ds1330","Student","39031294","-0.0792488896944746"
"ds1330","Student","39033454","-0.187770496986575"
"ds1330","Student","39095707","-0.586681918885924"
"ds1330","Student","39096818","0.483892720864819"
"ds1330","Student","39116287","0.535764688372285"
"ds1330","Student","39136667","0.19779768031327"
"ds1330","Student","39138104","-0.159632118737125"
"ds1330","Student","39143876","-0.809097748978014"
"ds1330","Student","39146154","-0.151358009150811"
"ds1330","Student","39158030","-0.427462164122077"
"ds1330","Student","39162233","0.0620293142405671"
"ds1330","Student","39163973","0.524568218340606"
"ds1330","Student","39177282","-0.0831835814019588"
"ds1330","Student","39242759","0.0710676670272702"
"ds1330","Student","39248196","0.073160720143958"
"ds1330","Student","3925564","-0.23171230349151"
"ds1330","Student","39257483","-0.0574387819366461"
"ds1330","Student","3927129","-0.0792488896944746"
"ds1330","Student","3929068","0.000708186491184553"
"ds1330","Student","39294267","0.640124074302424"
"ds1330","Student","3929830","-0.16993258184649"
"ds1330","Student","39358721","-0.323860234529729"
"ds1330","Student","39375053","-0.317774844275907"
"ds1330","Student","39388789","-0.157897264929267"
"ds1330","Student","39390139","0.28138509542922"
"ds1330","Student","39419918","-0.176979861073219"
"ds1330","Student","39427058","-0.528322212643773"
"ds1330","Student","39431302","-0.371009646066231"
"ds1330","Student","39483550","0.32602284608926"
"ds1330","Student","39534671","0.179618486122625"
"ds1330","Student","39541315","0.0629529043314714"
"ds1330","Student","39555255","-0.229773966248702"
"ds1330","Student","39599887","-0.312215401569006"
"ds1330","Student","3960521","-0.357140629610662"
"ds1330","Student","39661590","0.710786130831868"
"ds1330","Student","3969360","0.19443430173753"
"ds1330","Student","39720594","-0.151358009150811"
"ds1330","Student","39724177","-0.222708780172979"
"ds1330","Student","39736308","-0.119256807662229"
"ds1330","Student","3976388","0.267578568764178"
"ds1330","Student","39768404","0.300699234968906"
"ds1330","Student","39770107","-0.544760400081804"
"ds1330","Student","39772327","0.107922794173876"
"ds1330","Student","3978687","0.155124771187273"
"ds1330","Student","39787850","-0.322391632770476"
"ds1330","Student","39830115","0.647018665723345"
"ds1330","Student","39836223","-0.99107441540369"
"ds1330","Student","39848960","-0.217053558236716"
"ds1330","Student","39860911","0.19443430173753"
"ds1330","Student","39862700","0.155124771187273"
"ds1330","Student","39883470","0.0351263052212189"
"ds1330","Student","39887991","0.000708186491184405"
"ds1330","Student","39934580","-0.178795599988232"
"ds1330","Student","39952326","-0.540515789101253"
"ds1330","Student","39981109","-0.568784534444227"
"ds1330","Student","40048237","-0.128723227311544"
"ds1330","Student","4005164","0.766967156485495"
"ds1330","Student","40062428","-0.23171230349151"
"ds1330","Student","40080207","0.579227451880496"
"ds1330","Student","40093919","-0.092315214324949"
"ds1330","Student","40114667","-0.222708780172979"
"ds1330","Student","40117632","-0.48265205488527"
"ds1330","Student","40138129","-0.0812414405024646"
"ds1330","Student","4016995","-0.314826770458311"
"ds1330","Student","40188044","-0.147981674923783"
"ds1330","Student","40198668","-0.119256807662229"
"ds1330","Student","40201284","-0.129614833317043"
"ds1330","Student","40224279","-0.536169097848173"
"ds1330","Student","40261196","0.598189836157534"
"ds1330","Student","4026381","-0.181669652338966"
"ds1330","Student","40279005","0.156227476520519"
"ds1330","Student","40318567","-0.0978298609167685"
"ds1330","Student","4033970","-0.757040756430579"
"ds1330","Student","40339897","0.558986664759032"
"ds1330","Student","4035378","-0.510540785542186"
"ds1330","Student","40369660","0.32602284608926"
"ds1330","Student","40418707","0.0710676670272702"
"ds1330","Student","40425959","0.535764688372285"
"ds1330","Student","40469398","0.383264637808803"
"ds1330","Student","4048519","0.568778873516621"
"ds1330","Student","40527781","0.215928069773117"
"ds1330","Student","40588782","-0.512855656148111"
"ds1330","Student","40620299","-0.489913043783579"
"ds1330","Student","40629417","0.134060440993294"
"ds1330","Student","40651398","-0.109562239596906"
"ds1330","Student","40674922","-0.178795599988232"
"ds1330","Student","40718911","-0.371009646066231"
"ds1330","Student","40727044","-0.196400990584914"
"ds1330","Student","40731950","-0.807126712806183"
"ds1330","Student","40744552","-0.119256807662229"
"ds1330","Student","40786484","-0.177830824728583"
"ds1330","Student","40820371","0.0397985899256763"
"ds1330","Student","40864999","0.588202054548271"
"ds1330","Student","40894271","0.239520251354798"
"ds1330","Student","40897215","0.134060440993294"
"ds1330","Student","40898554","0.124319679962083"
"ds1330","Student","4091495","-0.121404872561907"
"ds1330","Student","4091819","-0.292240838262355"
"ds1330","Student","40943645","-0.612209195596417"
"ds1330","Student","40969547","-0.371009646066231"
"ds1330","Student","40983183","0.452084607445289"
"ds1330","Student","40985750","0.621707142003334"
"ds1330","Student","4101080","-0.0653347791425798"
"ds1330","Student","41012861","0.0805853483118418"
"ds1330","Student","41016699","-0.489013249140231"
"ds1330","Student","41079928","-0.178795599988232"
"ds1330","Student","41088963","0.397955443274043"
"ds1330","Student","41109800","0.19118592444924"
"ds1330","Student","4117036","0.0240988083513157"
"ds1330","Student","41179204","0.311998619334113"
"ds1330","Student","41192439","-0.109562239596906"
"ds1330","Student","41262273","0.603426744801682"
"ds1330","Student","41263018","0.32602284608926"
"ds1330","Student","41326031","-0.0581115465418818"
"ds1330","Student","41337335","0.500711070308972"
"ds1330","Student","41360934","-0.365148680792228"
"ds1330","Student","4137145","-0.157897264929267"
"ds1330","Student","41416705","0.201520475015826"
"ds1330","Student","41425114","-0.301135943492426"
"ds1330","Student","41426320","-0.0500068754245795"
"ds1330","Student","41430438","0.00556375858315033"
"ds1330","Student","41438106","-0.107636539388242"
"ds1330","Student","41454553","0.536157619309788"
"ds1330","Student","4146210","-0.259323827387296"
"ds1330","Student","41484699","-0.489913043783579"
"ds1330","Student","41494604","0.774901579950543"
"ds1330","Student","41502293","-0.0500068754245795"
"ds1330","Student","41509599","-0.157897264929267"
"ds1330","Student","4152995","0.272295251877074"
"ds1330","Student","41531866","0.0805853483118417"
"ds1330","Student","41533281","-0.196400990584914"
"ds1330","Student","41544919","0.300699234968906"
"ds1330","Student","41555434","-0.389402661170071"
"ds1330","Student","41607643","0.407885235484292"
"ds1330","Student","41683197","0.771646160446946"
"ds1330","Student","41684026","0.113497401329774"
"ds1330","Student","41685813","-0.0978298609167685"
"ds1330","Student","41697202","-0.186246663392741"
"ds1330","Student","41705855","0.201520475015826"
"ds1330","Student","4170718","-0.215375871148451"
"ds1330","Student","41734065","-0.643614305893948"
"ds1330","Student","4173731","-0.0617307592891891"
"ds1330","Student","41748197","-1.00371572916957"
"ds1330","Student","41748243","-0.190318145902191"
"ds1330","Student","4178603","0.300699234968906"
"ds1330","Student","41791683","-0.23171230349151"
"ds1330","Student","41800225","0.558986664759032"
"ds1330","Student","4181635","-0.623088393602672"
"ds1330","Student","41863105","-0.425753602303962"
"ds1330","Student","41879091","0.155050667681011"
"ds1330","Student","41880400","0.630773101220177"
"ds1330","Student","41886993","0.204968881240348"
"ds1330","Student","41913468","0.844927954194532"
"ds1330","Student","41918479","0.198436059284893"
"ds1330","Student","41922605","-0.159632118737125"
"ds1330","Student","42019193","0.356944810479232"
"ds1330","Student","42031863","0.312446673569868"
"ds1330","Student","42034963","-0.187846775391825"
"ds1330","Student","42081817","-0.217137637408775"
"ds1330","Student","42106534","0.407885235484292"
"ds1330","Student","42111930","-0.069731271693522"
"ds1330","Student","42115321","0.345723408021524"
"ds1330","Student","42130284","0.132537736729277"
"ds1330","Student","42145212","-0.157897264929267"
"ds1330","Student","42148310","0.0629529043314715"
"ds1330","Student","42158306","0.0710676670272702"
"ds1330","Student","42162774","-0.0700876321244889"
"ds1330","Student","42163880","-0.05003131656552"
"ds1330","Student","4221362","-0.187846775391825"
"ds1330","Student","42243035","-0.537554984151247"
"ds1330","Student","42273374","0.140577659845808"
"ds1330","Student","42329130","-0.849469791171345"
"ds1330","Student","42351544","-0.377624514115353"
"ds1330","Student","42352697","0.000708186491184479"
"ds1330","Student","42371856","0.337976738178828"
"ds1330","Student","42381690","0.20559948987325"
"ds1330","Student","42395069","-0.414190773183773"
"ds1330","Student","4239664","-0.171476770107704"
"ds1330","Student","4243727","-0.217137637408775"
"ds1330","Student","42497818","-0.257809485512828"
"ds1330","Student","42520460","0.575011020411273"
"ds1330","Student","42550496","0.800524338361288"
"ds1330","Student","42570803","-0.0617307592891891"
"ds1330","Student","42633454","-0.672001861363261"
"ds1330","Student","42634315","-0.425753602303962"
"ds1330","Student","42711821","0.494275831318972"
"ds1330","Student","4273960","0.204968881240348"
"ds1330","Student","42744635","0.00638312174009173"
"ds1330","Student","42778099","0.250855680821628"
"ds1330","Student","42826748","0.380302141871816"
"ds1330","Student","4283142","-0.286880991782405"
"ds1330","Student","42836617","-0.178795599988232"
"ds1330","Student","42838401","-0.118517904161233"
"ds1330","Student","42861020","-0.27727072055829"
"ds1330","Student","42862359","-0.199251238506424"
"ds1330","Student","42876877","-0.371009646066231"
"ds1330","Student","42878004","0.0540250122182025"
"ds1330","Student","42887169","0.154600297349234"
"ds1330","Student","42929022","-0.588664531413599"
"ds1330","Student","42948887","-0.453754317522825"
"ds1330","Student","42962295","-0.294777894742863"
"ds1330","Student","42983511","-0.149529200534836"
"ds1330","Student","4298860","-0.23171230349151"
"ds1330","Student","42992422","-0.586217194762897"
"ds1330","Student","4299388","-0.314411653179809"
"ds1330","Student","42996942","0.201520475015826"
"ds1330","Student","43021929","0.583741001451288"
"ds1330","Student","43063612","0.382203929385881"
"ds1330","Student","43069251","-0.368991753502036"
"ds1330","Student","43077011","0.263669613524919"
"ds1330","Student","43089881","-0.187846775391825"
"ds1330","Student","43103989","-0.132122489206622"
"ds1330","Student","43119792","-0.151358009150811"
"ds1330","Student","43150657","-0.586681918885924"
"ds1330","Student","4319674","0.069651745269603"
"ds1330","Student","43201380","-0.391607253090475"
"ds1330","Student","4322053","-0.157897264929267"
"ds1330","Student","43225894","0.304128223935508"
"ds1330","Student","43236319","0.668964900084173"
"ds1330","Student","43257554","0.467049771002842"
"ds1330","Student","4328461","0.461419232847299"
"ds1330","Student","43310254","0.553217403257699"
"ds1330","Student","43314621","0.393996891983317"
"ds1330","Student","43356023","-0.128723227311544"
"ds1330","Student","43381873","-0.234144141945081"
"ds1330","Student","43397817","0.122818923184692"
"ds1330","Student","43401928","-0.21193934795981"
"ds1330","Student","43413499","-0.0500068754245794"
"ds1330","Student","43437909","0.29268396432741"
"ds1330","Student","43461488","-0.157897264929267"
"ds1330","Student","43527529","-0.0215089068043401"
"ds1330","Student","4352887","0.201520475015826"
"ds1330","Student","43559758","0.0321199459030856"
"ds1330","Student","43602023","0.295405957993206"
"ds1330","Student","43626462","-0.547165031287934"
"ds1330","Student","43660147","-0.297635064312218"
"ds1330","Student","43668924","0.0139927739717397"
"ds1330","Student","43723004","0.0347594889643915"
"ds1330","Student","4378118","0.167174315555839"
"ds1330","Student","43808997","-0.376012445842877"
"ds1330","Student","43840216","-1.33221105568219"
"ds1330","Student","43849227","0.777090607787562"
"ds1330","Student","43866145","-0.215615482091928"
"ds1330","Student","43872558","-0.391607253090475"
"ds1330","Student","43945786","0.621707142003334"
"ds1330","Student","43951029","-0.443116951232122"
"ds1330","Student","43959501","-0.315211068911753"
"ds1330","Student","43966781","-0.0634706425313633"
"ds1330","Student","43977638","0.07106766702727"
"ds1330","Student","4397999","0.134060440993294"
"ds1330","Student","43987945","0.73488467860514"
"ds1330","Student","43999119","0.209563019771911"
"ds1330","Student","44012778","0.337976738178828"
"ds1330","Student","44038885","-0.070087632124489"
"ds1330","Student","44097169","0.134060440993294"
"ds1330","Student","44110523","-0.595468630598032"
"ds1330","Student","44112927","-0.422374902641333"
"ds1330","Student","44140567","-0.159632118737125"
"ds1330","Student","44215582","0.571864237676385"
"ds1330","Student","44232628","0.19443430173753"
"ds1330","Student","44236157","0.134060440993294"
"ds1330","Student","44237118","0.0710676670272701"
"ds1330","Student","44243205","0.204175990220797"
"ds1330","Student","44254534","-0.701824622342908"
"ds1330","Student","44287344","-0.299727826005045"
"ds1330","Student","44300578","0.1214983463361"
"ds1330","Student","44312098","-0.178795599988232"
"ds1330","Student","44315103","0.375186746007458"
"ds1330","Student","44435986","0.206668950573056"
"ds1330","Student","44439818","0.0796263164364353"
"ds1330","Student","4444666","-0.122114235001189"
"ds1330","Student","44458139","-0.0132720440451964"
"ds1330","Student","44487209","-0.223507425134813"
"ds1330","Student","44494647","-0.144343459514711"
"ds1330","Student","44502054","0.1214983463361"
"ds1330","Student","44509892","0.395876227987949"
"ds1330","Student","44517264","0.762841400993109"
"ds1330","Student","44525291","-0.644857437596933"
"ds1330","Student","44525771","-0.673227944091785"
"ds1330","Student","44543509","-0.151358009150811"
"ds1330","Student","44547039","0.407885235484292"
"ds1330","Student","44557983","0.32602284608926"
"ds1330","Student","44562889","-0.187846775391825"
"ds1330","Student","4457186","0.325156157859551"
"ds1330","Student","44588150","0.39607196304626"
"ds1330","Student","44619355","-0.365148680792228"
"ds1330","Student","44624664","-0.605327920947206"
"ds1330","Student","44674030","0.369139087172626"
"ds1330","Student","44682373","0.588202054548272"
"ds1330","Student","44682869","0.218267183330226"
"ds1330","Student","44694757","-0.383159606568044"
"ds1330","Student","44750734","-0.1074048350019"
"ds1330","Student","44754867","0.0130832553906064"
"ds1330","Student","44799291","-0.310731272353777"
"ds1330","Student","44803417","-0.425753602303962"
"ds1330","Student","44827790","0.0167959813847307"
"ds1330","Student","44833092","0.32602284608926"
"ds1330","Student","44842985","0.57074365257922"
"ds1330","Student","4487091","0.134060440993294"
"ds1330","Student","44902786","-0.377892556327326"
"ds1330","Student","44984833","-0.0792488896944746"
"ds1330","Student","44994036","-0.488001968446881"
"ds1330","Student","45031985","-0.568784534444227"
"ds1330","Student","45125829","-0.0910023070203281"
"ds1330","Student","45132770","-0.0273157745419683"
"ds1330","Student","45132925","0.442991590177647"
"ds1330","Student","45166565","-0.569333849908913"
"ds1330","Student","45172411","0.209563019771911"
"ds1330","Student","4519153","0.630773101220177"
"ds1330","Student","45228339","-0.215615482091928"
"ds1330","Student","45288233","-0.351859519984878"
"ds1330","Student","45304294","-0.303712954612653"
"ds1330","Student","45326130","-0.377892556327326"
"ds1330","Student","45329866","-0.640705871325532"
"ds1330","Student","45342143","0.407885235484292"
"ds1330","Student","45376930","-0.0792488896944746"
"ds1330","Student","45378056","0.391341248062588"
"ds1330","Student","4538806","0.389813986098693"
"ds1330","Student","45430085","0.134060440993294"
"ds1330","Student","45436387","-0.0896673067773482"
"ds1330","Student","45444445","-0.235939772070785"
"ds1330","Student","4554470","-0.23171230349151"
"ds1330","Student","45570987","-0.173791376715929"
"ds1330","Student","4558020","0.428842837173028"
"ds1330","Student","45607239","-0.605327920947207"
"ds1330","Student","45708118","0.588202054548271"
"ds1330","Student","45718705","-1.05670446472831"
"ds1330","Student","45727432","0.23467112487777"
"ds1330","Student","45783620","0.491333964812736"
"ds1330","Student","45795591","0.146624955489409"
"ds1330","Student","45885391","0.215928069773117"
"ds1330","Student","45936851","-0.368991753502036"
"ds1330","Student","45977451","-0.0454690031304158"
"ds1330","Student","45983625","0.0579819045645193"
"ds1330","Student","45998971","0.272295251877074"
"ds1330","Student","46006047","-0.351158718703512"
"ds1330","Student","46019005","-0.157897264929267"
"ds1330","Student","4602162","0.274603413169558"
"ds1330","Student","46042411","-0.0581115465418818"
"ds1330","Student","46044359","-0.323860234529729"
"ds1330","Student","46055716","-0.0617307592891892"
"ds1330","Student","4605689","-0.863094966817148"
"ds1330","Student","46072435","-0.613399729401406"
"ds1330","Student","46120192","-0.109562239596906"
"ds1330","Student","4613593","0.0586687491386464"
"ds1330","Student","46138565","0.0358644897752468"
"ds1330","Student","4616649","-0.00291661415591556"
"ds1330","Student","46175435","-0.714553756974508"
"ds1330","Student","46191192","0.0624630540779703"
"ds1330","Student","46194062","0.292683964327409"
"ds1330","Student","46201209","-0.292240838262355"
"ds1330","Student","46202334","-0.0252073385261739"
"ds1330","Student","46213248","0.423794874543871"
"ds1330","Student","46222417","0.195791842834339"
"ds1330","Student","46230876","-0.151358009150811"
"ds1330","Student","46262529","0.177613041960152"
"ds1330","Student","46342693","0.407885235484292"
"ds1330","Student","46346667","-0.422374902641333"
"ds1330","Student","46348988","-0.343545450844692"
"ds1330","Student","46493197","-0.299105556730159"
"ds1330","Student","46496696","0.621707142003334"
"ds1330","Student","46499243","-0.196400990584914"
"ds1330","Student","46503123","-0.217137637408775"
"ds1330","Student","46503913","0.300699234968906"
"ds1330","Student","46529424","-0.0394459631400674"
"ds1330","Student","46548215","-0.043764317476612"
"ds1330","Student","46607024","0.201520475015826"
"ds1330","Student","46688114","-0.377624514115353"
"ds1330","Student","46696439","0.069651745269603"
"ds1330","Student","4670111","-0.161064687323436"
"ds1330","Student","46712464","0.140412562166144"
"ds1330","Student","46749802","0.338269936042915"
"ds1330","Student","4675093","-0.215615482091928"
"ds1330","Student","46846092","0.146415123322453"
"ds1330","Student","46867691","0.204968881240349"
"ds1330","Student","46876697","-0.988757826712788"
"ds1330","Student","46879817","-0.217053558236716"
"ds1330","Student","46930345","0.201520475015826"
"ds1330","Student","46972925","0.0710676670272702"
"ds1330","Student","47026745","0.32602284608926"
"ds1330","Student","47037299","-0.238327786021382"
"ds1330","Student","47080843","-0.109562239596906"
"ds1330","Student","4710587","0.458260019515504"
"ds1330","Student","47127136","0.719872266195304"
"ds1330","Student","4714638","0.57074365257922"
"ds1330","Student","47162940","0.137838442592711"
"ds1330","Student","47166126","-0.287462606405284"
"ds1330","Student","47171767","0.851271877284657"
"ds1330","Student","47213677","-0.024817087611162"
"ds1330","Student","47228826","0.236724858263017"
"ds1330","Student","47237085","-0.0712892752326252"
"ds1330","Student","47289860","-0.750824106443563"
"ds1330","Student","47315394","0.134060440993294"
"ds1330","Student","47363615","0.0457694567404252"
"ds1330","Student","47380454","0.07106766702727"
"ds1330","Student","4742286","0.558986664759032"
"ds1330","Student","4745454","0.588202054548271"
"ds1330","Student","47455989","-0.129614833317043"
"ds1330","Student","47499686","-0.00871469408957676"
"ds1330","Student","47516879","0.1214983463361"
"ds1330","Student","47578639","-0.0316320646206486"
"ds1330","Student","47585119","0.41018631101661"
"ds1330","Student","4758931","0.300699234968906"
"ds1330","Student","4762658","-0.578896871554738"
"ds1330","Student","47647341","-0.332976291273453"
"ds1330","Student","47649578","0.66103604106082"
"ds1330","Student","4766170","-0.425753602303963"
"ds1330","Student","4766836","-0.483640537186404"
"ds1330","Student","47692465","0.637285653623804"
"ds1330","Student","47716156","-0.365148680792228"
"ds1330","Student","4772118","-0.349950428106199"
"ds1330","Student","47749766","0.206668950573056"
"ds1330","Student","47780445","-0.23171230349151"
"ds1330","Student","47832701","-0.199451713470798"
"ds1330","Student","47839445","0.155341230422667"
"ds1330","Student","47842068","-0.0500068754245794"
"ds1330","Student","47850526","0.263854264379111"
"ds1330","Student","47860805","0.657805164323807"
"ds1330","Student","4795230","-0.343545450844692"
"ds1330","Student","48084235","-0.578896871554739"
"ds1330","Student","48151769","0.0400620061994303"
"ds1330","Student","48174531","-0.294777894742863"
"ds1330","Student","48219140","-0.187846775391825"
"ds1330","Student","48221669","0.37180880804362"
"ds1330","Student","4822611","0.928098555731528"
"ds1330","Student","48234762","-0.217137637408775"
"ds1330","Student","48239147","-0.00691467653595458"
"ds1330","Student","48267607","0.241809960388488"
"ds1330","Student","48273102","-0.147981674923783"
"ds1330","Student","48276599","-0.391607253090475"
"ds1330","Student","48290933","0.354511173859636"
"ds1330","Student","48296056","-0.186718579620901"
"ds1330","Student","48306437","-0.0396051173872128"
"ds1330","Student","48329113","-0.0700876321244891"
